id,windSpeed,windSpeed5day,travelSpeed,rainfall,coastalSlope,coastDist
3835,36.3009733,53.08196905,11.63146367,243.1700938,0.033429037,5.959771698
3836,18.39717062,43.66691617,14.47320529,205.339694,0.004481913,7.873008871
3837,48.30892009,59.38570492,14.81516183,381.0126834,0.007880023,5.087020455
3838,35.40810131,46.94163366,10.47618295,882.7908972,0.013080981,5.430311893
3839,83.98282746,44.42043614,15.92717866,887.1350064,-0.003530074,5.70442055
3840,22.99983397,29.96652585,15.852192,893.6506738,0.015309898,6.752631746
3841,54.74583898,49.70871236,7.610491015,869.7005987,0.023822974,5.428886633
3842,79.58309822,41.62024382,10.38260922,849.3437656,0.015624346,5.454792291
3843,47.32244064,49.75345566,11.63146367,915.8800274,0.034633583,5.959771698
3844,29.41863796,40.33840279,14.47320529,878.0496276,0.00568646,7.873008871
3845,148.3189941,21.93756753,25.33390575,178.6672158,0.113535204,5.430311893
3846,196.8937202,19.41637001,30.78490146,183.0113249,0.096924149,5.70442055
3847,172.7701376,31.72572968,26.52442628,205.9092809,0.067381275,5.403489323
3848,175.8264734,26.38657885,29.49334477,257.5018952,0.100600204,5.331933108
3849,171.4140071,24.71503851,34.15614346,254.115968,0.110123675,5.208825578
3850,135.9107268,4.962459721,30.7099148,189.5269924,0.115764122,6.752631746
3851,167.6567318,24.70464623,22.46821382,165.5769172,0.124277198,5.428886633
3852,181.0187955,26.23375755,18.74165485,402.0503941,0.045004599,5.046521265
3853,162.8382699,23.24671794,20.97082386,308.7648286,0.098784128,5.540381178
3854,129.9913766,12.25934068,28.33254807,120.3774434,0.075337695,6.404076862
3855,187.4538382,24.3186913,25.20417661,252.7069959,0.125200016,6.003442262
3856,150.1981875,20.52486672,28.57979174,267.567003,0.092597693,5.771574838
3857,192.493991,16.61617769,25.24033202,145.2200841,0.116078569,5.454792291
3858,160.2333334,24.74938953,26.48918647,211.756346,0.135087807,5.959771698
3859,142.3295307,15.33433665,29.33092809,173.9259462,0.106140683,7.873008871
3860,154.3983167,22.11008035,25.49952936,227.5161604,0.082589664,6.261133772
3861,174.1312658,21.49462746,26.25053854,200.4370832,0.085034846,6.117978185
3862,172.2412802,31.05312541,29.67288463,349.5989357,0.109538793,5.087020455
3863,92.04980407,18.70778332,25.33390575,148.538279,0.019321963,5.430311893
3864,140.6245302,16.1865858,30.78490146,152.8823881,0.002710908,5.70442055
3865,119.5572833,23.15679464,29.49334477,227.3729584,0.006386963,5.331933108
3866,115.1448171,21.4852543,34.15614346,223.9870312,0.015910434,5.208825578
3867,111.3875417,21.47486202,22.46821382,135.4479805,0.030063957,5.428886633
3868,106.5690798,20.01693373,20.97082386,278.6358918,0.004570888,5.540381178
3869,131.1846481,21.08890709,25.20417661,222.5780591,0.030986775,6.003442262
3870,93.92899751,17.29508251,28.57979174,237.4380663,-0.001615548,5.771574838
3871,136.224801,13.38639348,25.24033202,115.0911473,0.021865328,5.454792291
3872,103.9641434,21.51960532,26.48918647,181.6274092,0.040874566,5.959771698
3873,86.06034072,12.10455245,29.33092809,143.7970094,0.011927443,7.873008871
3874,115.9720902,27.8233412,29.67288463,319.4699989,0.015325553,5.087020455
3875,59.1225907,17.10941903,25.33390575,318.4569821,0.010900897,5.430311893
3876,86.63006996,21.55843034,29.49334477,397.2916615,-0.002034103,5.331933108
3877,82.21760369,19.88689001,34.15614346,393.9057343,0.007489368,5.208825578
3878,78.46032836,19.87649772,22.46821382,305.3666835,0.021642891,5.428886633
3879,98.25743477,19.4905428,25.20417661,392.4967622,0.022565709,6.003442262
3880,103.2975876,11.78802918,25.24033202,285.0098504,0.013444262,5.454792291
3881,71.03693003,19.92124103,26.48918647,351.5461123,0.0324535,5.959771698
3882,53.13312735,10.50618815,29.33092809,313.7157125,0.003506376,7.873008871
3883,83.04487682,26.2249769,29.67288463,489.388702,0.006904486,5.087020455
3884,35.74582633,16.8701875,25.33390575,153.0354458,0.01108826,5.430311893
3885,63.2533056,21.31919882,29.49334477,231.8701252,-0.001846739,5.331933108
3886,58.84083933,19.64765849,34.15614346,228.484198,0.007676731,5.208825578
3887,55.083564,19.6372662,22.46821382,139.9451473,0.021830254,5.428886633
3888,50.2651021,18.17933791,20.97082386,283.1330587,-0.003662815,5.540381178
3889,74.88067041,19.25131128,25.20417661,227.075226,0.022753073,6.003442262
3890,79.92082324,11.54879766,25.24033202,119.5883142,0.013631626,5.454792291
3891,47.66016566,19.6820095,26.48918647,186.1245761,0.032640863,5.959771698
3892,29.75636298,10.26695663,29.33092809,148.2941763,0.00369374,7.873008871
3893,59.66811246,25.98574538,29.67288463,323.9671657,0.00709185,5.087020455
3894,21.26444943,16.42790665,25.33390575,152.0058512,0.017569389,5.430311893
3895,69.83917557,13.90670913,30.78490146,156.3499603,0.000958334,5.70442055
3896,48.77192869,20.87691797,29.49334477,230.8405306,0.004634389,5.331933108
3897,44.35946242,19.20537764,34.15614346,227.4546034,0.01415786,5.208825578
3898,40.60218709,19.19498535,22.46821382,138.9155527,0.028311382,5.428886633
3899,35.78372519,17.73705706,20.97082386,282.1034641,0.002818313,5.540381178
3900,60.3992935,18.80903043,25.20417661,226.0456313,0.029234201,6.003442262
3901,23.14364286,15.01520584,28.57979174,240.9056385,-0.003368122,5.771574838
3902,65.43944633,11.10651681,25.24033202,118.5587196,0.020112754,5.454792291
3903,33.17878875,19.23972865,26.48918647,185.0949814,0.039121992,5.959771698
3904,15.27498607,9.824675777,29.33092809,147.2645816,0.010174868,7.873008871
3905,45.18673555,25.54346453,29.67288463,322.9375711,0.013572978,5.087020455
3906,59.83099072,16.91729417,25.33390575,420.6573757,0.012906679,5.430311893
3907,87.33846998,21.36630548,29.49334477,499.4920551,-2.83E-05,5.331933108
3908,82.92600371,19.69476515,34.15614346,496.1061279,0.00949515,5.208825578
3909,79.16872838,19.68437286,22.46821382,407.5670772,0.023648672,5.428886633
3910,74.35026648,18.22644458,20.97082386,550.7549886,-0.001844397,5.540381178
3911,98.96583479,19.29841794,25.20417661,494.6971559,0.024571491,6.003442262
3912,104.0059876,11.59590433,25.24033202,387.2102441,0.015450044,5.454792291
3913,71.74533004,19.72911617,26.48918647,453.7465059,0.034459281,5.959771698
3914,53.84152736,10.31406329,29.33092809,415.9161061,0.005512158,7.873008871
3915,83.75327684,26.03285205,29.67288463,591.5890956,0.008910268,5.087020455
3916,26.42358378,16.29261832,25.33390575,118.6485862,0.088712376,5.430311893
3917,74.99830993,13.7714208,30.78490146,122.9926954,0.072101321,5.70442055
3918,50.87472731,26.08078047,26.52442628,145.8906513,0.042558447,5.403489323
3919,53.93106305,20.74162964,29.49334477,197.4832656,0.075777376,5.331933108
3920,49.51859678,19.0700893,34.15614346,194.0973384,0.085300847,5.208825578
3921,45.76132145,19.05969702,22.46821382,105.5582877,0.099454369,5.428886633
3922,59.12338518,20.58880834,18.74165485,342.0317646,0.020181771,5.046521265
3923,40.94285955,17.60176873,20.97082386,248.7461991,0.0739613,5.540381178
3924,8.095966314,6.61439147,28.33254807,60.35881385,0.050514867,6.404076862
3925,65.55842786,18.67374209,25.20417661,192.6883663,0.100377188,6.003442262
3926,28.30277722,14.8799175,28.57979174,207.5483735,0.067774865,5.771574838
3927,70.59858069,10.97122848,25.24033202,85.20145457,0.091255741,5.454792291
3928,38.33792311,19.10444032,26.48918647,151.7377164,0.110264978,5.959771698
3929,20.43412043,9.689387444,29.33092809,113.9073166,0.081317855,7.873008871
3930,32.50290637,16.46513114,25.49952936,167.4975309,0.057766836,6.261133772
3931,52.23585544,15.84967825,26.25053854,140.4184536,0.060212018,6.117978185
3932,50.34586991,25.4081762,29.67288463,289.5803061,0.084715965,5.087020455
3933,11.60504955,16.94102536,25.33390575,242.9588339,0.038929635,5.430311893
3934,60.17977569,14.41982784,30.78490146,247.3029431,0.02231858,5.70442055
3935,39.11252881,21.39003668,29.49334477,321.7935134,0.025994635,5.331933108
3936,34.70006254,19.71849634,34.15614346,318.4075861,0.035518106,5.208825578
3937,30.94278721,19.70810406,22.46821382,229.8685354,0.049671629,5.428886633
3938,26.12432532,18.25017577,20.97082386,373.0564468,0.02417856,5.540381178
3939,50.73989363,19.32214913,25.20417661,316.9986141,0.050594447,6.003442262
3940,13.48424299,15.52832454,28.57979174,331.8586212,0.017992124,5.771574838
3941,55.78004645,11.61963552,25.24033202,209.5117023,0.041473,5.454792291
3942,23.51938888,19.75284736,26.48918647,276.0479642,0.060482238,5.959771698
3943,5.615586196,10.33779448,29.33092809,238.2175644,0.031535115,7.873008871
3944,17.68437214,17.11353818,25.49952936,291.8077786,0.007984096,6.261133772
3945,37.41732121,16.49808529,26.25053854,264.7287013,0.010429278,6.117978185
3946,35.52733567,26.05658324,29.67288463,413.8905538,0.034933225,5.087020455
3947,10.86499885,15.10517628,25.33390575,168.3228649,0.061597453,5.430311893
3948,59.43972499,12.58397875,30.78490146,172.6669741,0.044986398,5.70442055
3949,35.31614238,24.89333842,26.52442628,195.56493,0.015443525,5.403489323
3950,38.37247811,19.55418759,29.49334477,247.1575444,0.048662453,5.331933108
3951,33.96001184,17.88264726,34.15614346,243.7716171,0.058185924,5.208825578
3952,30.20273651,17.87225497,22.46821382,155.2325664,0.072339447,5.428886633
3953,25.38427462,16.41432668,20.97082386,298.4204778,0.046846378,5.540381178
3954,49.99984293,17.48630005,25.20417661,242.3626451,0.073262265,6.003442262
3955,12.74419229,13.69247546,28.57979174,257.2226522,0.040659942,5.771574838
3956,55.03999575,9.783786435,25.24033202,134.8757333,0.064140818,5.454792291
3957,22.77933818,17.91699828,26.48918647,201.4119952,0.083150056,5.959771698
3958,4.875535496,8.501945399,29.33092809,163.5815954,0.054202933,7.873008871
3959,16.94432144,15.2776891,25.49952936,217.1718096,0.030651914,6.261133772
3960,36.6772705,14.66223621,26.25053854,190.0927323,0.033097096,6.117978185
3961,34.78728497,24.22073415,29.67288463,339.2545848,0.057601043,5.087020455
3962,9.580283871,16.11099895,24.3250272,314.9774124,0.011969963,5.430311893
3963,37.08776313,20.56001027,28.48446622,393.8120918,-0.000965036,5.331933108
3964,32.67529687,18.88846993,33.14726491,390.4261646,0.008558434,5.208825578
3965,28.91802154,18.87807765,21.45933527,301.8871139,0.022711957,5.428886633
3966,24.09955964,17.42014936,19.96194531,445.0750253,-0.002781112,5.540381178
3967,48.71512795,18.49212272,24.19529806,389.0171926,0.023634775,6.003442262
3968,53.75528078,10.78960911,24.23145347,281.5302808,0.014513329,5.454792291
3969,21.4946232,18.92282095,25.48030792,348.0665427,0.033522566,5.959771698
3970,3.590820518,9.507768075,28.32204954,310.2361429,0.004575443,7.873008871
3971,33.50256999,25.22655683,28.66400608,485.9091323,0.007973553,5.087020455
3972,40.25823379,12.156678,29.77602291,490.8857052,0.031620742,5.70442055
3973,16.13465118,24.46603767,25.51554773,513.7836612,0.002077868,5.403489323
3974,19.19098691,19.12688684,28.48446622,565.3762755,0.035296797,5.331933108
3975,14.77852064,17.45534651,33.14726491,561.9903483,0.044820268,5.208825578
3976,11.02124531,17.44495422,21.45933527,473.4512976,0.058973791,5.428886633
3977,6.202783416,15.98702593,19.96194531,616.639209,0.033480721,5.540381178
3978,30.81835172,17.0589993,24.19529806,560.5813762,0.059896609,6.003442262
3979,35.85850455,9.356485683,24.23145347,453.0944645,0.050775162,5.454792291
3980,3.597846974,17.48969752,25.48030792,519.6307263,0.0697844,5.959771698
3981,17.4957793,14.23493545,25.24165999,508.3114635,0.019731439,6.117978185
3982,15.60579377,23.7934334,28.66400608,657.473316,0.044235386,5.087020455
3983,48.52868902,21.85183034,18.81979507,33.59060367,0.029910233,5.430311893
3984,97.10341517,19.33063282,24.27079077,37.93471282,0.013299178,5.70442055
3985,76.03616829,26.30084166,22.97923408,112.4252831,0.016975234,5.331933108
3986,71.62370202,24.62930132,27.64203278,109.0393559,0.026498704,5.208825578
3987,36.12042168,4.876722531,24.19580411,44.45038027,0.032139151,6.752631746
3988,67.86642669,24.61890904,15.95410313,20.50030515,0.040652227,5.428886633
3989,63.04796479,23.16098075,14.45671317,163.6882165,0.015159158,5.540381178
3990,87.6635331,24.23295411,18.69006592,107.6303838,0.041575045,6.003442262
3991,50.40788246,20.43912953,22.06568105,122.4903909,0.008972722,5.771574838
3992,92.70368593,16.5304405,18.72622134,0.143472038,0.032453599,5.454792291
3993,60.44302835,24.66365234,19.97507578,66.6797339,0.051462836,5.959771698
3994,42.53922567,15.24859946,22.8168174,28.8493341,0.022515713,7.873008871
3995,54.60801161,22.02434316,18.98541867,82.43954833,-0.001035306,6.261133772
3996,74.34096068,21.40889027,19.73642785,55.36047107,0.001409876,6.117978185
3997,72.45097515,30.96738822,23.15877395,204.5223236,0.025913823,5.087020455
3998,32.01271443,37.3676978,23.78023858,78.24300577,-0.001831957,5.70442055
3999,10.94546755,44.33790663,22.48868189,152.733576,0.001844098,5.331933108
4000,6.533001278,42.6663663,27.15148059,149.3476488,0.011367569,5.208825578
4001,2.775725949,42.65597401,15.46355094,60.8085981,0.025521092,5.428886633
4002,22.57283236,42.27001909,18.19951373,147.9386768,0.02644391,6.003442262
4003,27.61298519,34.56750548,18.23566914,40.45176499,0.017322463,5.454792291
4004,7.360274407,49.0044532,22.66822175,244.8306165,0.010782687,5.087020455
4005,183.3005311,45.81657596,24.62528905,96.68222372,0.014425029,10.43031189
4006,165.2440076,44.95456654,30.2512031,153.047407,0.003845963,8.509937865
4007,229.6270632,58.70030042,19.18759935,161.4980434,0.012693363,9.451230228
4008,231.8752572,43.29537844,30.07628475,101.0263329,-0.002186026,10.70442055
4009,166.3562094,48.37599528,30.31675376,31.49474678,0.048369824,8.706163609
4010,210.8080103,50.26558728,28.78472806,175.5169031,0.00149003,10.33193311
4011,226.9753164,56.271664,22.72537759,183.5106102,0.033598628,8.112486427
4012,206.395544,48.59404694,33.44752676,172.1309759,0.0110135,10.20882558
4013,170.8922637,28.84146815,30.00129809,107.5420003,0.016653947,11.75263175
4014,202.6382687,48.58365466,21.75959711,83.5919252,0.025167023,10.42888663
4015,231.460859,49.16891546,24.74826104,154.3349678,0.054044059,9.803190447
4016,204.135162,55.66369535,20.39041001,178.7440876,0.015678184,9.596233767
4017,211.7140729,51.49933284,24.7396187,124.9194514,0.024921683,9.434947193
4018,219.1867523,53.25815158,27.64472323,52.50272776,0.014883598,8.617421594
4019,197.8198068,47.12572637,20.26220715,226.7798366,-0.000326046,10.54038118
4020,222.4353751,48.19769973,24.49555991,170.7220039,0.026089842,11.00344226
4021,227.475528,40.49518612,24.53171532,63.23509209,0.016968395,10.45479229
4022,195.2148704,48.62839796,25.78056977,129.771354,0.035977632,10.9597717
4023,177.3110677,39.21334508,28.62231138,91.94095415,0.007030509,12.87300887
4024,192.0522023,47.88061959,26.61288312,4.307361617,0.030906259,9.030691126
4025,207.2228172,54.93213384,28.96426793,267.6139436,0.010428619,10.08702046
4026,70.38439851,38.74329452,24.62528905,123.6503208,0.013334603,10.43031189
4027,82.64192285,48.17100304,29.37500423,14.11887833,0.000661254,9.698277979
4028,52.32787504,37.8812851,30.2512031,180.015504,0.002755537,8.509937865
4029,116.7109307,51.62701898,19.18759935,188.4661405,0.011602937,9.451230228
4030,118.9591247,36.222097,30.07628475,127.99443,-0.003276452,10.70442055
4031,53.44007684,41.30271384,30.31675376,58.46284386,0.047279398,8.706163609
4032,97.89187777,43.19230584,28.78472806,202.4850002,0.000399604,10.33193311
4033,114.0591838,49.19838256,22.72537759,210.4787073,0.032508202,8.112486427
4034,93.47941151,41.5207655,33.44752676,199.099073,0.009923074,10.20882558
4035,57.97613117,21.76818671,30.00129809,134.5100974,0.015563521,11.75263175
4036,89.72213618,41.51037322,21.75959711,110.5600223,0.024076597,10.42888663
4037,118.5447265,42.09563402,24.74826104,181.3030649,0.052953633,9.803190447
4038,91.21902951,48.59041391,20.39041001,205.7121846,0.014587758,9.596233767
4039,98.79794036,44.4260514,24.7396187,151.8875485,0.023831257,9.434947193
4040,106.2706198,46.18487014,27.64472323,79.47082484,0.013793172,8.617421594
4041,84.90367428,40.05244493,20.26220715,253.7479337,-0.001416472,10.54038118
4042,109.5192426,41.12441829,24.49555991,197.6901009,0.024999416,11.00344226
4043,114.5593954,33.42190468,24.53171532,90.20318917,0.015877969,10.45479229
4044,82.29873784,41.55511652,25.78056977,156.739451,0.034887206,10.9597717
4045,64.39493516,32.14006364,28.62231138,118.9090512,0.005940083,12.87300887
4046,79.13606972,40.80733815,26.61288312,31.27545869,0.029815833,9.030691126
4047,94.30668463,47.8588524,28.96426793,294.5820407,0.009338193,10.08702046
4048,73.66926687,38.95557894,24.62528905,95.46202008,0.013334603,5.430311893
4049,122.243993,36.43438142,30.07628475,99.80612923,-0.003276452,5.70442055
4050,101.1767461,43.40459026,28.78472806,174.2966995,0.000399604,5.331933108
4051,96.76427987,41.73304992,33.44752676,170.9107723,0.009923074,5.208825578
4052,61.26099953,21.98047113,30.00129809,106.3217967,0.015563521,6.752631746
4053,93.00700454,41.72265764,21.75959711,82.37172156,0.024076597,5.428886633
4054,88.18854264,40.26472935,20.26220715,225.5596329,-0.001416472,5.540381178
4055,112.8041109,41.33670271,24.49555991,169.5018002,0.024999416,6.003442262
4056,117.8442638,33.6341891,24.53171532,62.01488845,0.015877969,5.454792291
