"sampleID","obs_std","pred_en","pred_en_upr","pred_en_lwr","pred_en_rcl","pred_en_upr_rcl","pred_en_lwr_rcl","obs","Y","scale","pred_en_OOB","pred_en_OOB_lwr","pred_en_OOB_upr","pred_en_OOB_rcl","pred_en_OOB_upr_rcl","pred_en_OOB_lwr_rcl"
737,-0.225947532233376,0.146494525303611,0.937029004489234,-0.644039953882013,0.262810033394158,0.37436473963177,0.184496845831623,0.222459974,"damage","log10",0.227031745172181,-0.558031057143028,1.01209454748739,0.272455535388053,0.387155223895994,0.191737097117233
738,-2.23589712195684,-1.8964590665221,-1.10281408362033,-2.69010404942387,0.105332234789172,0.150251518609553,0.0738420469114373,0.09048698,"damage","log10",0.487100834350626,-0.286530997129501,1.26073266583075,0.306086527776153,0.432724924652336,0.216509281413208
739,-1.2994905681193,-0.957548757276175,-0.166536477202617,-1.74856103734973,0.160344292333168,0.228454316963645,0.112540189327724,0.137591516,"damage","log10",-0.157160562475958,-0.935689474920998,0.621368349969081,0.229414956418317,0.325043323424429,0.161920637759707
740,-0.505340831811552,-0.873151644520204,-0.0823172847001418,-1.66398600434027,0.166516560378674,0.237229510949755,0.116881600309067,0.19631222,"damage","log10",-1.03573895789551,-1.81234103459397,-0.259136881197052,0.154830312943643,0.219180040247542,0.109373215641131
741,0.0778636594791838,-0.0541429261921479,0.736294995714816,-0.844580848099112,0.240239740392169,0.342199269431972,0.168659427471894,0.254860445,"damage","log10",-0.0937769767999834,-0.854490799417829,0.666936845817862,0.236015942281283,0.331740285745298,0.167913055496943
742,0.140696585927347,0.792931196226259,1.58564670032261,0.000215692129903911,0.35098392611572,0.500453971749475,0.246155937100392,0.262128969,"damage","log10",0.441822071565347,-0.328739680979301,1.21238382410999,0.299946338261037,0.423462095003899,0.212457754537335
743,0.708317161451527,0.714590688588582,1.50528673003968,-0.0761053528625191,0.338891362164202,0.482775138654449,0.237889953632661,0.337941198,"damage","log10",0.132264978365226,-0.629689879020291,0.894219835750743,0.261141684868328,0.367260559654501,0.185685551533285
744,-0.593120486792446,-0.380431188993948,0.410898535305134,-1.17176091329303,0.20759912436479,0.295823779594827,0.145686044901649,0.188749564,"damage","log10",1.15895299597774,0.378012993579322,1.93989299837617,0.41345610346863,0.586431868633433,0.291501807181489
745,-1.41720891250294,-0.883562459740216,-0.0924266256112227,-1.67469829386921,0.165742514482743,0.236158619689671,0.116322584977675,0.130530264,"damage","log10",0.118119783607501,-0.659809894240422,0.896049461455424,0.259493723259541,0.367561409830056,0.183199298430793
746,0.697262226327618,0.898703627839194,1.69071236462205,0.106694891056333,0.367998279527841,0.524548113358878,0.258170280831416,0.336273339,"damage","log10",1.1976660380016,0.423858943928264,1.97147313207494,0.420681975916451,0.594779054762231,0.297544648628752
747,0.957909686468835,0.887475158706237,1.67912255582356,0.0958277615889136,0.366153640120056,0.521834351969478,0.256917712809005,0.377879586,"damage","log10",0.333702979663406,-0.449090406846277,1.11649636617309,0.285778066114745,0.405674102156075,0.201317024276948
748,0.163187976816927,0.233399173046518,1.02420809312402,-0.557409747030985,0.273233060682601,0.389259826335997,0.191790419660571,0.264780855,"damage","log10",0.623461182488519,-0.154592826834404,1.40151519181144,0.325347912997521,0.460866607698111,0.229678745918558
749,-1.48308956432346,-1.48851137211252,-0.695751794951883,-2.28127094927316,0.126430671662749,0.180276004457444,0.0886680109491061,0.126737828,"damage","log10",-0.616547463868022,-1.37837885626007,0.145283928524024,0.186780937172215,0.262667682658646,0.132818465285921
750,-1.3411068393439,-1.45338962275458,-0.661503966417436,-2.24527527909172,0.128433677410331,0.183060454469695,0.0901079894121633,0.135052575,"damage","log10",-0.318188071721095,-1.09483478591077,0.458458642468583,0.213463418833143,0.302187953540827,0.150789039225475
751,0.172714493872986,-0.375939886516046,0.415737978505123,-1.16761775153721,0.208016829945039,0.296465188194959,0.145956433549047,0.265912168,"damage","log10",-1.00112208654498,-1.78141793703379,-0.220826236056167,0.157247711306042,0.222970438420151,0.110897403647719
752,-0.673548378468433,-0.907575897274612,-0.116037506613661,-1.69911428793556,0.163970804820663,0.233676290679737,0.115058420156048,0.182076339,"damage","log10",-1.4888750362372,-2.28015735913735,-0.697592713337046,0.126410096017302,0.180127537615999,0.0887122123945817
753,-1.62103424341783,-0.745147562988822,0.0467658127373185,-1.53706093871496,0.17633440957114,0.251337953259178,0.123713206046278,0.119150127,"damage","log10",0.0899956786606907,-0.687028368191054,0.867019725512435,0.256248002497628,0.362816906496682,0.180981199079335
754,0.402909831855716,-0.277064522040788,0.514762300281714,-1.06889134436329,0.21742850471281,0.309899347816335,0.152550029533029,0.29476801,"damage","log10",-0.810297255346142,-1.59400262747786,-0.0265918832144223,0.171267195130913,0.243220308441507,0.120600340966447
755,0.190963096838421,-0.187952621350052,0.603186895456899,-0.979092138157004,0.226275117758298,0.322409176180552,0.158805743444035,0.26809278,"damage","log10",-0.553233341966666,-1.34349153375319,0.237024849819856,0.192149235301375,0.273676782350707,0.134908516205769
756,0.353503824166192,0.487882820657448,1.27916803586772,-0.303402394552821,0.306193668669916,0.436309952306785,0.214880642162433,0.288321815,"damage","log10",1.12959851332485,0.370105481174459,1.88909154547524,0.408059877731529,0.573249243043988,0.290472016901544
757,-1.48399763484657,-0.98017626155801,-0.189182904937549,-1.77116961817847,0.158728710681296,0.226150563558294,0.111407211187657,0.126686332,"damage","log10",-0.189311302037018,-0.964941907453675,0.586319303379639,0.226137568557415,0.319984475269579,0.159814628100244
758,1.62592275545935,0.963177851550235,1.75662395971947,0.169731743380999,0.378771577645425,0.540251896390292,0.265557435319689,0.509556604,"damage","log10",-0.758368452890575,-1.52825015828876,0.0115132525076066,0.175294131488659,0.247403691997885,0.124201996688981
759,-1.63400103512208,-1.08167177255762,-0.287994167076273,-1.87534937803896,0.151679963616012,0.216367550362338,0.106332078558113,0.118460676,"damage","log10",-0.985282587300664,-1.76274513878194,-0.207820035819393,0.15836638113112,0.22427210040663,0.111828045606629
760,-1.11979291091749,-1.33136008583533,-0.539944856905616,-2.12277531476505,0.135642974959393,0.193295386971053,0.095186010096506,0.149114118,"damage","log10",-1.60030294274172,-2.38190854111304,-0.818697344370402,0.120260766848111,0.170624540135183,0.084763024307272
761,-0.815250725501091,-0.483990276196468,0.310705616796246,-1.27868616918918,0.198197036097873,0.282851827080108,0.138878597757321,0.170887934,"damage","log10",0.466889620332343,-0.311382747590636,1.24516198825532,0.303330333578897,0.42971993486424,0.214114551837474
762,-0.926346709222015,-0.907550340990607,-0.115288367016701,-1.69981231496451,0.163972680258275,0.233754649179526,0.115022481757926,0.162599094,"damage","log10",-0.977449707697413,-1.75509461840781,-0.199804796987019,0.158922518134775,0.22507804799411,0.112211595023958
763,-0.551673060334326,-0.983008837507344,-0.191800975100587,-1.7742166999141,0.158527617332395,0.225885737661029,0.111255388309636,0.192283459,"damage","log10",-0.666455958599428,-1.46266807397829,0.129756156779438,0.182655198678306,0.260848637320665,0.12790146019892
764,-0.906513956401192,-0.906173051156029,-0.114776729698993,-1.69756937261307,0.164073783853089,0.233808180517462,0.115138001109673,0.164048753,"damage","log10",-0.473124545021977,-1.25188385281688,0.30563476277293,0.199163194661481,0.28221064216955,0.140554508514728
765,-0.297584197633199,-0.818531424148383,-0.0271748981589873,-1.60988795013778,0.170637210608616,0.24315685447601,0.119745987449273,0.215440899,"damage","log10",-0.246922181763329,-1.02515393874247,0.531309575215816,0.220381494648673,0.312202868704941,0.155565525022399
766,0.947236717907382,0.249294760572083,1.04015494220796,-0.541565421063797,0.275183764940685,0.392047879537319,0.193155245671267,0.376078901,"damage","log10",-0.592379426459721,-1.35104073647844,0.166281883558998,0.188812174539856,0.265147740385716,0.134453483188687
767,-0.0035916491966784,-0.0741882316905443,0.716325231028866,-0.864701694409954,0.238094149944556,0.33915454036448,0.167147472585503,0.245736856,"damage","log10",-0.194276286882728,-0.975600169201666,0.58704759543621,0.225635637433121,0.320088788925036,0.159054120735776
768,-0.850485124209168,-1.22080238627765,-0.428153237331344,-2.01345153522396,0.142523329718555,0.203212292586272,0.0999590096422952,0.168214346,"damage","log10",0.270489029790499,-0.532028777587847,1.07300683716884,0.277806403903951,0.397854614386328,0.193981407427148
769,-0.286885548594732,-0.443991659166508,0.346736562397402,-1.23471988073042,0.201776937114923,0.287449910565688,0.141638354561866,0.216474929,"damage","log10",-0.281105982328082,-1.06467180389589,0.502459839239727,0.217035590266645,0.308197763306909,0.152838381878468
770,-1.84657589735285,-1.33249720082216,-0.538678540579238,-2.12631586106507,0.135573962565882,0.193404964794528,0.0950353024563886,0.107710214,"damage","log10",-0.284807060199106,-1.05641594801981,0.486801827621599,0.216676390991722,0.306045570409814,0.153404142887383
771,-0.504671036026098,-0.590039262698705,0.20073525255572,-1.38081377795313,0.189010026151164,0.26926784376448,0.132673807188471,0.196371076,"damage","log10",-0.394391027683007,-1.1799950843033,0.391213028937283,0.206306162044846,0.293228979624487,0.145150157232685
772,0.150751574791285,-0.0692074369649823,0.721285490810728,-0.859700364740692,0.238625483703782,0.339908277830979,0.167522020458645,0.263311221,"damage","log10",-0.265630986383498,-1.04142481622205,0.510162843455051,0.218543940444293,0.309262088489422,0.154436821332378
773,0.471638586487212,0.400986093506355,1.19160413673282,-0.389631949720113,0.29451433637515,0.419542225690021,0.206746041325962,0.303975709,"damage","log10",-0.214065262833103,-0.989240254369862,0.561109728703656,0.223646131739073,0.316394572449182,0.158086125987148
774,-0.145698511154943,-0.227052876440452,0.563437464335799,-1.0175432172167,0.222349952411947,0.316724352833108,0.156096305495165,0.230594827,"damage","log10",-0.977223344830746,-1.7744892972077,-0.17995739245379,0.158938618974458,0.22708622977772,0.111241816054786
775,-0.409675383986625,-0.327887408519525,0.46282382111907,-1.11859863815812,0.212538807664423,0.302778888065689,0.149193839279884,0.204899756,"damage","log10",-0.583607877142714,-1.33797250946851,0.170756755183087,0.189554842916142,0.265679284567612,0.135242153077311
776,-0.155194455504977,-0.449283949819844,0.341287840770043,-1.23985574040973,0.201299587146905,0.286749805392297,0.141313169262932,0.229616912,"damage","log10",-0.640479998739542,-1.42454556436645,0.143585566887366,0.184791027352114,0.262468106951714,0.130102373909116
777,0.296900325290703,-0.0442694307514945,0.748739067391246,-0.837277928894235,0.241303666760928,0.344110386974777,0.169211572205569,0.281109621,"damage","log10",-1.31958005446787,-2.10227171433854,-0.536888394597205,0.136359984572736,0.193559977020828,0.0960634821251092
778,-0.144968417275047,-0.383040457033409,0.407673235125275,-1.17375414919209,0.207356839344388,0.295397076571892,0.145556141996653,0.230670186,"damage","log10",-0.681230177163386,-1.44795446639646,0.0854941120696892,0.181451445492923,0.255732272171973,0.12874646907814
779,-0.234259190320866,-0.754239901799183,0.0396191925848189,-1.54809899618318,0.175618323441824,0.250535351083055,0.123103567601096,0.221633997,"damage","log10",-0.287494478978969,-1.0736991957385,0.498710237780567,0.216415942588218,0.307681006567323,0.152222136585149
780,-0.703491312164341,-0.583330919625113,0.207790108241987,-1.37445194749221,0.189578339832031,0.270119362725658,0.133052094343828,0.179652649,"damage","log10",-0.0196841313397587,-0.793995375052941,0.754627112373424,0.243973393371476,0.345018368785278,0.172521297584122
781,-0.442050698008563,-0.00533519037225296,0.785747368986338,-0.796417749730844,0.245545179452587,0.349857296787571,0.172334365199797,0.20195229,"damage","log10",1.19842439015065,0.430182941458027,1.96666583884328,0.420824777963085,0.593500777450692,0.298387972646579
782,0.880943857558661,0.825661012000247,1.61760985389276,0.0337121701077328,0.356162991049237,0.507664376480527,0.249873897145518,0.365084919,"damage","log10",0.339286171635338,-0.434169215857629,1.11274155912831,0.286493039806759,0.404992962823807,0.202665896427997
783,-0.570333585735285,-0.483741620835442,0.307627858934226,-1.27511110060511,0.198219093535095,0.282462485963327,0.139100981526361,0.190684308,"damage","log10",-0.713661435515586,-1.48852750097909,0.0612046299479138,0.178836803802207,0.252967360190253,0.126429759041386
784,0.404877178400808,0.580981704800612,1.37154548754298,-0.209582077941753,0.319221005051546,0.454726382298689,0.224095311010973,0.29502766,"damage","log10",0.195258143186174,-0.577696191545621,0.968212477917969,0.268608609705912,0.379625994692278,0.190057019848252
785,-0.666860584686071,0.0149522824281708,0.805672626821217,-0.775768061964876,0.247784768607337,0.352991077656055,0.173934400726173,0.182622125,"damage","log10",1.37332624503741,0.604012726798787,2.14263976327603,0.455088928957648,0.642132473805969,0.32252835934661
786,1.14800568105896,0.712208490376315,1.5029918605759,-0.0785748798232729,0.33853024942537,0.482279556356556,0.237627177568514,0.411435368,"damage","log10",-0.0610903942638226,-0.837112465979514,0.714931677451869,0.239493923333395,0.338943083500522,0.169224103118581
787,1.22485175536763,0.257780196992561,1.0518141752012,-0.536253781216081,0.276230791737288,0.394098940486166,0.193614959252821,0.425831597,"damage","log10",-1.46794097059603,-2.26491072945415,-0.670971211737908,0.127599987264684,0.182286466267698,0.0893196137009802
788,0.309341618346845,0.354613887117753,1.14658568962374,-0.437357915388235,0.288465089499175,0.411173980232761,0.202376881466725,0.282679213,"damage","log10",0.49142631400787,-0.288602916837086,1.27145554485283,0.306679637198339,0.434806545933186,0.216308610695474
789,-1.47170345953379,-0.516452118997799,0.275471355407231,-1.30837559340283,0.195338423452917,0.278426550766669,0.137045477782211,0.127385305,"damage","log10",0.558431044800063,-0.213296777019389,1.33015886661951,0.316015496614264,0.446381308958776,0.223723063882997
790,0.30711621351885,0.390969300227289,1.18278791061482,-0.400849310160242,0.293196996138532,0.417890120115304,0.205710722524235,0.282397814,"damage","log10",0.825362298581186,0.0415353760831637,1.60918922107921,0.356115379710082,0.505754790409471,0.25075029652884
791,0.635835884955952,0.529038886058011,1.32073847664543,-0.262660704529407,0.311885758786629,0.444503308876974,0.218834651151795,0.327154762,"damage","log10",0.58440459726117,-0.171483437465153,1.34029263198749,0.319710393043173,0.448410383265376,0.227949082435336
792,0.841897427489348,0.680947251234805,1.47315038333895,-0.111255880869342,0.333826923712363,0.475881350358557,0.234176890755004,0.35876048,"damage","log10",0.91354928930652,0.149453602346856,1.67764497626618,0.370451433397839,0.52148938631727,0.263158307929628
