ID,damage,damage_lwr,damage_upr,windSpeed,windSpeed5day,travelSpeed,rainfall,coastalSlope,coastDist
11298,0.324298858,0.227308829,0.462673403,175.763041,61.07561847,50.38107247,111.00499,0.034983318,5.959771698
11299,0.351047175,0.245496572,0.50197898,117.2117428,57.78991563,49.22579176,166.5131354,0.015486024,5.430311893
113,0.178337873,0.124985139,0.254465427,29.45897989,28.68195032,21.29174214,136.388825,0.015928425,6.752631746
1130,0.323618663,0.226922401,0.461519173,142.6422179,48.56625526,25.78297576,270.6238887,0.004757399,5.331933108
11300,0.264681224,0.18538807,0.377889204,136.5494805,60.55699432,46.36009982,153.4228368,0.026228018,5.428886633
11301,0.229087997,0.160463054,0.327061645,131.7310186,59.09906604,44.86270986,296.6107482,0.000734949,5.540381178
11302,0.363049059,0.254450536,0.517997021,156.3465869,60.1710394,49.09606261,240.5529155,0.027150836,6.003442262
11303,0.268145502,0.187911017,0.382638608,161.3867397,52.46852579,49.13221803,133.0660037,0.01802939,5.454792291
11304,0.274239405,0.192110147,0.39147985,129.1260822,60.60173763,50.38107247,199.6022656,0.037038627,5.959771698
11305,0.34097699,0.239000452,0.486464804,160.7507051,57.94067356,49.22579176,72.68025444,0.013481822,5.430311893
11306,0.320673875,0.224770785,0.457495995,180.0884428,60.70775225,46.36009982,59.58995592,0.024223816,5.428886633
11307,0.380492784,0.266683958,0.542870144,175.2699809,59.24982396,44.86270986,202.7778673,-0.001269253,5.540381178
11308,0.430140106,0.301455047,0.613758213,199.8855492,60.32179733,49.09606261,146.7200346,0.025146634,6.003442262
11309,0.368721957,0.25838654,0.526172461,204.925702,52.61928372,49.13221803,39.23312281,0.016025187,5.454792291
1131,0.339071597,0.237703135,0.483668623,138.2297517,46.89471493,30.44577446,267.2379615,0.014280869,5.208825578
11310,0.335962357,0.23548282,0.479316093,172.6650444,60.75249556,50.38107247,105.7693847,0.035034425,5.959771698
11311,0.176984117,0.123706693,0.253206814,110.4479814,55.09659945,49.22579176,438.5174596,0.013715257,5.430311893
11312,0.259477295,0.181786659,0.37037078,129.7857191,57.86367814,46.36009982,425.4271611,0.024457251,5.428886633
11313,0.203305952,0.142313398,0.290438644,124.9672572,56.40574986,44.86270986,568.6150725,-0.001035818,5.540381178
11314,0.281294229,0.197035118,0.401585484,149.5828255,57.47772322,49.09606261,512.5572398,0.02538007,6.003442262
11315,0.313629777,0.219786412,0.44754194,154.6229783,49.77520961,49.13221803,405.070328,0.016258623,5.454792291
11316,0.240642988,0.168563918,0.343543555,122.3623207,57.90842145,50.38107247,471.6065899,0.03526786,5.959771698
11317,0.280676858,0.19666262,0.400581962,157.6114808,57.60975384,49.22579176,116.3132952,0.013255847,5.430311893
11318,0.342183752,0.239841497,0.488196252,176.9492184,60.37683253,46.36009982,103.2229967,0.023997841,5.428886633
11319,0.369960293,0.259277477,0.527892435,172.1307565,58.91890425,44.86270986,246.410908,-0.001495228,5.540381178
1132,0.3352712,0.234824508,0.478684182,102.7264713,27.14213614,26.99954579,202.6489859,0.019921316,6.752631746
11320,0.512402935,0.358973611,0.731409664,196.7463248,59.99087761,49.09606261,190.3530753,0.024920659,6.003442262
11321,0.386269916,0.270708057,0.551163678,201.7864777,52.288364,49.13221803,82.86616355,0.015799213,5.454792291
11322,0.338906582,0.237477903,0.483656248,169.5258201,60.42157584,50.38107247,149.4024254,0.03480845,5.959771698
11323,0.281218033,0.197086383,0.401263552,153.4221357,57.16552662,49.22579176,30.51384044,0.013385438,5.430311893
11324,0.311900308,0.218612551,0.44499642,172.7598734,59.93260532,46.36009982,17.42354192,0.024127432,5.428886633
11325,0.394420147,0.276473316,0.562684509,167.9414115,58.47467703,44.86270986,160.6114533,-0.001365637,5.540381178
11326,0.390383958,0.273577709,0.557061596,192.5569798,59.54665039,49.09606261,104.5536206,0.02505025,6.003442262
11327,0.274708512,0.192519414,0.39198523,165.336475,59.97734862,50.38107247,63.60297068,0.034938041,5.959771698
11328,0.30595959,0.214525571,0.436364161,38.09784859,42.48328317,32.52204219,215.6803532,0.017487163,5.430311893
11329,0.384943974,0.26987253,0.549080943,86.67257473,39.96208564,37.97303789,220.0244624,0.000876108,5.70442055
1133,0.483218749,0.338585622,0.689634598,134.4724763,46.88432264,18.75784481,178.6989107,0.028434392,5.428886633
11330,0.236008812,0.165491902,0.336573322,65.60532785,46.93229448,36.6814812,294.5150326,0.004552163,5.331933108
11331,0.184129921,0.129085265,0.262646769,61.19286158,45.26075415,41.3442799,291.1291054,0.014075634,5.208825578
11332,0.350495389,0.245345157,0.500710997,25.68958124,25.50817536,37.89805124,226.5401298,0.019716081,6.752631746
11333,0.240055585,0.16830851,0.342387225,57.43558625,45.25036186,29.65635025,202.5900547,0.028229156,5.428886633
11334,0.139616458,0.097833164,0.199244863,52.61712436,43.79243357,28.1589603,345.7779661,0.002736087,5.540381178
11335,0.20984728,0.147088202,0.299384182,77.23269266,44.86440694,32.39231305,289.7201334,0.029151975,6.003442262
11336,0.178747386,0.125263552,0.255067235,39.97704202,41.07058235,35.76792818,304.5801405,-0.003450348,5.771574838
11337,0.313282045,0.219690001,0.446746048,82.27284549,37.16189332,32.42846846,182.2332216,0.020030528,5.454792291
11338,0.185534249,0.12997067,0.264851736,50.01218791,45.29510517,33.67732291,248.7694834,0.039039765,5.959771698
11339,0.252158907,0.176834226,0.359569049,32.10838523,35.88005229,36.51906453,210.9390836,0.010092642,7.873008871
1134,0.325893781,0.228482333,0.46483575,129.6540144,45.42639435,17.26045485,321.8868221,0.002941323,5.540381178
11340,0.326275936,0.228608994,0.465668407,62.02013471,51.59884104,36.86102107,386.6120731,0.013490752,5.087020455
11341,0.309171901,0.216653169,0.441199476,95.14982513,42.92317548,17.0165096,409.6155835,0.017482736,5.430311893
11342,0.38759413,0.271549859,0.553228826,143.7245513,40.40197796,22.4675053,413.9596927,0.000871681,5.70442055
11343,0.254904839,0.178769919,0.363464264,122.6573044,47.3721868,21.17594861,488.4502629,0.004547736,5.331933108
11344,0.307005401,0.215269282,0.437834491,118.2448381,45.70064646,25.83874731,485.0643357,0.014071207,5.208825578
11345,0.21139495,0.148201854,0.301533508,82.74155778,25.94806767,22.39251865,420.4753601,0.019711654,6.752631746
11346,0.255511618,0.179195497,0.364329395,114.4875628,45.69025417,14.15081766,396.525285,0.02822473,5.428886633
11347,0.229730105,0.161105407,0.32758628,109.6691009,44.23232589,12.65342771,539.7131964,0.00273166,5.540381178
11348,0.464792205,0.325625287,0.663436786,134.2846692,45.30429925,16.88678046,483.6553636,0.029147548,6.003442262
11349,0.253000907,0.177331943,0.360958426,97.02901857,41.51047466,20.26239559,498.5153708,-0.003454775,5.771574838
1135,0.425674437,0.298362749,0.607310152,154.2695828,46.49836772,21.4938076,265.8289894,0.029357211,6.003442262
11350,0.321492428,0.225449739,0.45844977,139.324822,37.60178564,16.92293587,376.1684519,0.020026101,5.454792291
11351,0.212703257,0.149132487,0.303372365,107.0641645,45.73499748,18.17179032,442.7047137,0.039035339,5.959771698
11352,0.174644072,0.122418834,0.249149178,89.16036178,36.3199446,21.01353194,404.8743139,0.010088215,7.873008871
11353,0.352155236,0.246924352,0.502231996,119.0721113,52.03873336,21.35548848,580.5473034,0.013486325,5.087020455
11354,0.306891937,0.21479126,0.438484605,95.93125626,42.58693016,17.0165096,203.0029349,0.054092089,5.430311893
11355,0.372885258,0.261427799,0.531861633,144.5059824,40.06573263,22.4675053,207.347044,0.037481034,5.70442055
11356,0.402130017,0.281796264,0.573849165,120.3823998,52.3750923,18.20703013,230.2449999,0.007938161,5.403489323
11357,0.323398377,0.226782298,0.46117581,123.4387355,47.03594147,21.17594861,281.8376143,0.04115709,5.331933108
11358,0.222810283,0.156246038,0.31773236,119.0262693,45.36440114,25.83874731,278.4516871,0.05068056,5.208825578
11359,0.225663745,0.158221882,0.321852612,83.52298891,25.61182234,22.39251865,213.8627115,0.056321007,6.752631746
1136,0.214100744,0.150038691,0.305515386,117.0139321,42.70454313,24.86942273,280.6889965,-0.003245113,5.771574838
11360,0.269228665,0.188795584,0.383928864,115.2689939,45.35400885,14.15081766,189.9126363,0.064834083,5.428886633
11361,0.136940617,0.095982215,0.19537716,110.450532,43.89608056,12.65342771,333.1005477,0.039341014,5.540381178
11362,0.287552664,0.201625964,0.410098645,77.60363879,32.9087033,20.01515192,144.7131625,0.015894581,6.404076862
11363,0.389954747,0.273383037,0.55623314,135.0661003,44.96805393,16.88678046,277.042715,0.065756901,6.003442262
11364,0.247084755,0.17312752,0.352635306,97.81044969,41.17422934,20.26239559,291.9027221,0.033154578,5.771574838
11365,0.410029212,0.287427596,0.584926281,140.1062532,37.26554031,16.92293587,169.5558032,0.056635455,5.454792291
11366,0.225981956,0.158385399,0.322427727,107.8455956,45.39875216,18.17179032,236.0920651,0.075644692,5.959771698
11367,0.148361505,0.103848026,0.211955269,89.9417929,35.98369928,21.01353194,198.2616653,0.046697569,7.873008871
11368,0.271042945,0.189832503,0.386995257,102.0105788,42.75944298,17.1821332,251.8518795,0.02314655,6.261133772
11369,0.353711614,0.24800226,0.504478894,121.7435279,42.14399009,17.93314239,224.7728023,0.025591732,6.117978185
1137,0.500646681,0.350868988,0.714360937,159.3097356,38.79585411,21.52996302,158.3420776,0.020235764,5.454792291
11370,0.257197769,0.180365187,0.366759758,119.8535424,51.70248803,21.35548848,373.9346548,0.050095679,5.087020455
11371,0.314638753,0.220625477,0.448713115,89.42980388,42.46643903,17.0165096,230.0325645,0.029521104,5.430311893
11372,0.426424045,0.298877512,0.608401297,138.00453,39.94524151,22.4675053,234.3766737,0.012910049,5.70442055
11373,0.254334964,0.178366226,0.362659877,116.9372831,46.91545034,21.17594861,308.8672439,0.016586104,5.331933108
11374,0.195374751,0.136981516,0.278660175,112.5248169,45.24391001,25.83874731,305.4813167,0.026109575,5.208825578
11375,0.241568781,0.169361288,0.344562071,77.02153653,25.49133122,22.39251865,240.8923411,0.031750022,6.752631746
11376,0.204108312,0.143129338,0.291066833,108.7675415,45.23351772,14.15081766,216.942266,0.040263098,5.428886633
11377,0.200415025,0.140543795,0.285791217,103.9490796,43.77558944,12.65342771,360.1301774,0.014770028,5.540381178
11378,0.283915162,0.199112993,0.40483455,128.564648,44.8475628,16.88678046,304.0723447,0.041185916,6.003442262
11379,0.239376473,0.167859022,0.341364411,91.30899731,41.05373821,20.26239559,318.9323518,0.008583593,5.771574838
1138,0.295730137,0.207384358,0.421711237,127.049078,46.92906595,22.77881746,224.8783395,0.039245001,5.959771698
11380,0.392433565,0.27504806,0.559917068,133.6048008,37.14504919,16.92293587,196.5854329,0.032064469,5.454792291
11381,0.189716365,0.132976947,0.270665706,101.3441432,45.27826103,18.17179032,263.1216948,0.051073707,5.959771698
11382,0.193424236,0.135623748,0.27585829,83.44034052,35.86320815,21.01353194,225.291295,0.022126583,7.873008871
11383,0.256014667,0.179368184,0.365413243,95.50912647,42.63895185,17.1821332,278.8815092,-0.001424436,6.261133772
11384,0.275712916,0.193224417,0.393416181,115.2420755,42.02349896,17.93314239,251.8024319,0.001020746,6.117978185
11385,0.282342971,0.19801346,0.402586539,113.35209,51.58199691,21.35548848,400.9642844,0.025524693,5.087020455
11386,0.267581069,0.187606687,0.381647527,89.74193986,42.34762337,17.0165096,217.0329904,0.061876502,5.430311893
11387,0.341500853,0.239463031,0.487018111,138.316666,39.82642584,22.4675053,221.3770996,0.045265447,5.70442055
11388,0.394048847,0.276187626,0.562206553,114.1930834,52.13578551,18.20703013,244.2750555,0.015722574,5.403489323
11389,0.216868878,0.152052354,0.309315239,117.2494191,46.79663468,21.17594861,295.8676699,0.048941503,5.331933108
1139,0.217101381,0.152231753,0.309613523,109.1452753,37.51401307,25.62055908,187.0479397,0.010297878,7.873008871
11390,0.163889927,0.114877122,0.23381425,112.8369529,45.12509435,25.83874731,292.4817426,0.058464973,5.208825578
11391,0.232701634,0.163135555,0.331932854,77.33367251,25.37251555,22.39251865,227.8927671,0.06410542,6.752631746
11392,0.15761991,0.110479578,0.224874464,109.0796775,45.11470206,14.15081766,203.9426919,0.072618496,5.428886633
11393,0.155420473,0.108958778,0.221694147,104.2612156,43.65677377,12.65342771,347.1306033,0.047125427,5.540381178
11394,0.267446513,0.187361261,0.381763215,71.41432239,32.66939652,20.01515192,158.7432181,0.023678994,6.404076862
11395,0.278029256,0.194965062,0.396482665,128.8767839,44.72874714,16.88678046,291.0727706,0.073541314,6.003442262
11396,0.232872133,0.163290666,0.332103675,91.62113329,40.93492255,20.26239559,305.9327777,0.040938991,5.771574838
11397,0.377635667,0.264756139,0.538641702,133.9169368,37.02623352,16.92293587,183.5858588,0.064419868,5.454792291
11398,0.185066745,0.129718019,0.264031939,101.6562792,45.15944537,18.17179032,250.1221207,0.083429105,5.959771698
11399,0.156703456,0.109868786,0.223502727,83.7524765,35.74439249,21.01353194,212.2917209,0.054481982,7.873008871
114,0.206938337,0.145096781,0.295137323,61.2049849,48.42413683,13.05004115,112.4387498,0.024441501,5.428886633
1140,0.33538886,0.235153233,0.478350588,139.0570248,53.23280182,25.96251563,362.7209292,0.013695988,5.087020455
11400,0.305272963,0.213470464,0.436554923,95.82126244,42.52013619,17.1821332,265.8819351,0.030930963,6.261133772
11401,0.326139212,0.228611503,0.465273112,115.5542115,41.9046833,17.93314239,238.8028579,0.033376145,6.117978185
11402,0.250812641,0.175901022,0.357627146,113.664226,51.46318124,21.35548848,387.9647103,0.057880092,5.087020455
11403,0.245203482,0.17195054,0.349663033,94.89633477,41.09377705,17.0165096,216.1278777,0.048074151,5.430311893
11404,0.418712087,0.293451326,0.597440857,143.4710609,38.57257953,22.4675053,220.4719868,0.031463096,5.70442055
11405,0.32708825,0.229265413,0.466650081,119.3474783,50.88193919,18.20703013,243.3699427,0.001920223,5.403489323
11406,0.31408435,0.220229839,0.447936478,122.403814,45.54278837,21.17594861,294.9625571,0.035139151,5.331933108
11407,0.147521239,0.103358772,0.210553158,117.9913478,43.87124803,25.83874731,291.5766299,0.044662622,5.208825578
11408,0.210729405,0.147757847,0.300538233,82.48806742,24.11866924,22.39251865,226.9876543,0.050303069,6.752631746
11409,0.20532098,0.143962241,0.29283168,114.2340724,43.86085574,14.15081766,203.0375791,0.058816145,5.428886633
1141,0.252715918,0.177224529,0.36036397,116.7502808,43.28297504,21.62353675,130.1019777,0.009827829,5.430311893
11410,0.173850516,0.121906244,0.247928252,109.4156105,42.40292746,12.65342771,346.2254905,0.033323076,5.540381178
11411,0.322686543,0.226236214,0.460256132,76.5687173,31.4155502,20.01515192,157.8381053,0.009876643,6.404076862
11412,0.295109333,0.206941481,0.420841284,134.0311788,43.47490082,16.88678046,290.1676578,0.059738963,6.003442262
11413,0.232151831,0.162640624,0.331371532,96.77552821,39.68107623,20.26239559,305.0276649,0.02713664,5.771574838
11414,0.37193983,0.260759401,0.530524445,139.0713317,35.77238721,16.92293587,182.680746,0.050617516,5.454792291
11415,0.170769017,0.119676521,0.243674004,106.8106741,43.90559905,18.17179032,249.2170079,0.069626754,5.959771698
11416,0.142209315,0.099496337,0.203258631,88.90687142,34.49054617,21.01353194,211.3866081,0.040679631,7.873008871
11417,0.253113383,0.177177437,0.361594486,100.9756574,41.26628987,17.1821332,264.9768223,0.017128612,6.261133772
11418,0.316920291,0.222238617,0.451939775,120.7086064,40.65083698,17.93314239,237.8977451,0.019573794,6.117978185
11419,0.244860298,0.171669329,0.349256131,118.8186209,50.20933493,21.35548848,387.0595975,0.04407774,5.087020455
1142,0.30246914,0.212022423,0.431499553,144.25776,47.73198636,25.78297576,208.9366571,-0.003107171,5.331933108
11420,0.256425534,0.179650798,0.366010366,64.58119249,41.42399126,17.0165096,221.7289824,0.055462145,5.430311893
11421,0.281826548,0.197643647,0.401865705,113.1559186,38.90279374,22.4675053,226.0730916,0.03885109,5.70442055
11422,0.243154657,0.170495183,0.346779224,89.03233602,51.21215341,18.20703013,248.9710475,0.009308216,5.403489323
11423,0.177680965,0.124490352,0.25359817,92.08867175,45.87300258,21.17594861,300.5636619,0.042527145,5.331933108
11424,0.144404189,0.101117683,0.206220804,87.67620548,44.20146224,25.83874731,297.1777346,0.052050616,5.208825578
11425,0.222840133,0.156222785,0.317864804,52.17292514,24.44888345,22.39251865,232.588759,0.057691063,6.752631746
11426,0.15070749,0.105654354,0.214972186,83.91893015,44.19106996,14.15081766,208.6386839,0.066204139,5.428886633
11427,0.167970589,0.117724976,0.239661284,79.10046826,42.73314167,12.65342771,351.8265953,0.040711069,5.540381178
11428,0.275543773,0.193225584,0.392931253,46.25357502,31.74576441,20.01515192,163.4392101,0.017264636,6.404076862
11429,0.185018284,0.129693626,0.263943313,103.7160366,43.80511503,16.88678046,295.7687626,0.067126957,6.003442262
1143,0.238372861,0.167013799,0.340221115,139.8452938,46.06044602,30.44577446,205.5507299,0.0064163,5.208825578
11430,0.200549128,0.140344854,0.286579461,66.46038593,40.01129045,20.26239559,310.6287697,0.034524634,5.771574838
11431,0.214289962,0.150094581,0.305941676,108.7561894,36.10260142,16.92293587,188.2818508,0.05800551,5.454792291
11432,0.240991122,0.168945764,0.343759556,76.49553182,44.23581326,18.17179032,254.8181127,0.077014748,5.959771698
